order_id,customer_id,customer_name,product_id,product_name,product_category,payment_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
bd8622a6-f004-4d58-b95e-34f64560e2a5,428316,Linda Wilson,28,sad poetry,Fine Art,Debit,12,128.97,2020-09-13 00:08,Argentina,Steinborough,www.etsy.com,53718,Y,payment failed
671a8654-543d-4bd4-b794-63ba97f587b4,941441,Lisa Miller,180,Apex Legends,Video Games,Debit,7,121.96,1981-06-03 09:38,British Virgin Islands,New Debbiechester,www.alibaba.com,11881,N,payment failed
6a171e29-3c9a-4b18-a84a-4364e4490e98,459284,Trevor Wilson,6,oven,Electronics,Credit,6,135.78,2015-11-08 07:27,Dominican Republic,Port Mary,www.overstock.com,46354,Y,card declined
b863deb0-e612-4fa5-a5ee-b2caee2435cd,378012,Daniel Williams,126,Golf Tees,Toys & Games,Cash,9,166.29,1974-10-09 00:27,Liechtenstein,Brandiville,www.ebay.com,99933,N,network timeout
133d9ea4-5b67-4c19-85b9-ebd8d99de5c3,643787,Joseph Decker,21,clean slate,Music & DVD,Credit,9,69.21,2005-06-04 17:17,Germany,Lake Janice,www.flipkart.com,71507,Y,insufficient funds
8359dc95-bd50-4ea7-8f43-a3b5b1ebdb68,737286,Lindsey Garrett,15,Hair Conditioner,Beauty,Cash,2,36.58,1981-03-28 11:58,Portugal,Lake Sallyburgh,www.shopify.com,57174,Y,network timeout
36eb269a-7d27-4b6e-8ee8-f7aefd395212,554759,Mrs. Karen Herman,36,blue fuzzy blanket,Home & Garden,Debit,12,85.59,2015-01-19 12:22,Djibouti,Aliciahaven,www.etsy.com,57312,Y,network timeout
923bbe96-0d0c-402b-b5db-6d6b7b240259,704838,Sara Chambers,8,scenic painting,Fine Art,Cash,13,11.69,1977-10-09 14:37,Mayotte,New Robertport,www.flipkart.com,83556,Y,network timeout
77984720-dbb7-458a-85fa-9ca5c80cbde2,521341,Craig Lopez PhD,204,Tissot Le Locle,Watches,Cash,18,194.8,1976-03-30 12:54,Cote d'Ivoire,Gillhaven,www.bestbuy.com,89849,N,payment failed
f1f67ec7-91c0-4ad4-bc47-1af3dd6d9df8,582165,Matthew Harris,135,Eraser,Office Products,Cash,6,151.92,1970-05-29 14:51,Norway,North Deannashire,www.flipkart.com,97984,Y,card declined
7d4812ea-83e4-4773-9f84-06a2ed91e966,771145,Jordan Ray,34,Omega Seamaster,Watches,Debit,4,89.1,1994-03-30 02:15,Burkina Faso,North David,www.amazon.com,36748,Y,payment failed
0ad408f1-bda7-4241-8ba7-892c41b32ff1,674563,Ashley Nixon,16,Shampoo,Beauty,Credit,16,182.22,2006-06-28 00:07,China,Jacksonport,www.newegg.com,73061,N,card declined
66a39b49-7682-4ac7-abbb-b7f690dd706a,731716,Michael Weeks,156,Rangefinder,Sports,Debit,5,97.48,1985-05-20 18:04,Namibia,Smithbury,www.wayfair.com,45613,N,network timeout
36ae4ca2-106c-4f8d-a3dc-c52b1b3fb769,507405,Julie Nelson,6,Blush,Beauty,Credit,20,21.8,2013-04-05 05:10,Peru,New Brenda,www.alibaba.com,75719,Y,card declined
7e742853-fe50-415e-bfd6-301d62c0de23,467389,Carol Hernandez,14,Exfoliator,Beauty,Cash,15,58.23,2021-06-06 04:11,Palestinian Territory,West Michele,www.amazon.com,91718,Y,card declined
958a994e-ab31-422d-9e0b-fddb3e1a3cfd,434787,Andrew Berry,24,romantic poetry,Fine Art,Cash,8,76.8,1970-04-14 09:49,Saint Helena,Edwinmouth,www.newegg.com,85108,Y,insufficient funds
2e926f89-f679-4860-b257-0abc5e555863,512019,Curtis Hunter,15,dishwasher,Electronics,Cash,17,58.25,1977-07-30 00:26,United States of America,Michellehaven,www.aliexpress.com,64979,N,card declined
ba9477b1-4de5-481b-8ca6-f8b8c25e74e6,450837,Joshua Estrada,150,Multi-tool,Outdoors,Cash,12,78.83,1971-10-14 18:04,Denmark,Carlostown,www.target.com,52028,N,network timeout
6261c43e-7bf9-4ff9-8296-f41f510d8ca5,599814,Jessica Garcia,42,vanilla candle,Home & Garden,Cash,7,98.46,2015-12-18 10:36,Portugal,Thorntonburgh,www.ebay.com,76497,Y,payment failed
811cb52e-56f8-466e-9a62-8ffcb3350745,323592,Janice Bishop,128,Blade Runner 2049,Video & Blu-ray,Credit,12,150.35,1973-04-14 19:19,Turkey,South Tina,www.newegg.com,91723,Y,insufficient funds
f962aed9-e72e-405f-a1a9-deedbc3c1513,277564,Lauren Ruiz,34,Omega Seamaster,Watches,Cash,18,182.13,1988-02-04 23:59,Netherlands,Julianberg,www.walmart.com,36301,Y,network timeout
c2566987-0dfe-44a7-95f3-3b30e281831c,728949,Amanda Kane,15,feminine products,Health & Personal Care,Cash,6,129.83,2001-03-31 02:33,Kyrgyz Republic,New James,www.alibaba.com,41458,N,insufficient funds
58237baf-ed83-4c56-a084-15f339cfca88,593165,Russell Garcia,75,Spider-Man (PS4),Video Games,Credit,10,181.43,2002-09-28 07:28,United States of America,Johnnyshire,www.etsy.com,10465,N,card declined
25bceb24-f749-4888-852b-1a39edba3b5b,970420,Robert Duffy,110,Fishing Rod,Outdoors,Credit,10,7.97,1994-03-25 18:08,Austria,South Robert,www.overstock.com,60623,Y,card declined
d3772cfc-fb30-4160-a48a-bcb5bfcd68bd,220575,Melissa Robinson,102,Breitling Navitimer,Watches,Cash,14,8.56,1993-09-18 14:17,Heard Island and McDonald Islands,Gloriaburgh,www.wayfair.com,15925,Y,card declined
53afde02-4534-46be-b4dc-9fb60a2d62f3,852838,Laura Carroll,6,red plush throw pillow,Home & Garden,Debit,7,14.83,1998-02-24 23:22,Liechtenstein,Waltersmouth,www.rakuten.com,25346,Y,insufficient funds
738a3b42-18a3-42f4-8432-8a285749d635,982706,Teresa Coleman,17,Body Lotion,Beauty,Credit,20,50.58,1973-02-20 05:33,Bermuda,New Brian,www.alibaba.com,38743,Y,network timeout
9d65805c-da09-4540-bd96-f113fa765273,996525,Paula Williams,8,The Catcher in the Rye,Books,Cash,12,160.2,1982-07-12 11:34,Azerbaijan,Allisonmouth,www.newegg.com,41909,Y,network timeout
ec1d242e-9388-4b74-b535-78aabb5c34a1,222875,Amber Miller,50,Backpack,Outdoors,Credit,15,27.85,2001-02-17 20:19,Equatorial Guinea,Port Marymouth,www.zappos.com,87637,N,card declined
9c6393cd-bcdd-4155-a59d-2e5a55cba144,693196,John Tucker,91,Golf Clubs,Sports,Credit,10,31.74,1991-03-05 16:11,Sweden,Chelseahaven,www.ebay.com,57709,Y,insufficient funds
63c7c327-0a54-4cf4-9620-79e9662832c5,424314,Angela Michael,160,Avatar,Video & Blu-ray,Credit,19,175.33,1985-03-02 11:22,Senegal,Newtonburgh,www.bestbuy.com,28783,N,insufficient funds
c496ec37-a62f-4729-8c8a-ed1d6f7b7127,595381,Christopher Reed,32,cello,Musical Instruments,Cash,7,185.69,2017-01-28 02:12,Samoa,South Teresa,www.zappos.com,28369,N,insufficient funds
2a0a47eb-73c1-45f5-8bdf-2aedb805cca3,112838,Michael Medina,28,demons,Music & DVD,Credit,1,10.75,2020-06-11 15:11,Bangladesh,East Robert,www.walmart.com,15967,N,card declined
c5dede85-91eb-4063-a602-15d5ac46a2de,721897,Jacob Riddle,6,red plush throw pillow,Home & Garden,Cash,8,163.37,1997-06-15 01:05,Iran,West Guy,www.shopify.com,17439,Y,insufficient funds
a353b3a6-ac44-40d7-ab68-847354f59003,973194,Steven Boone,52,Baseball Bat,Sports,Cash,19,112.54,1980-06-24 06:12,Wallis and Futuna,Raymondside,www.ebay.com,15889,N,card declined
4036b285-bca1-4f9a-be4a-fbb6d92fc38e,537834,Jessica Webster,5,fish oil,Health & Personal Care,Cash,3,53.94,2024-02-14 19:44,Uruguay,Jennifertown,www.target.com,23996,N,payment failed
99693be1-c6cc-4d87-a809-ee5fd5638d65,335437,Caroline Cole,100,First Aid Kit,Outdoors,Cash,17,95.13,1996-03-16 08:57,Kazakhstan,Stevenbury,www.newegg.com,92107,Y,network timeout
9a775d8c-d177-4558-942e-d7d95e1c6114,463955,April Williams,192,Guardians of the Galaxy,Video & Blu-ray,Debit,1,124.38,2023-01-01 02:58,Guinea-Bissau,Kingshire,www.wayfair.com,86534,N,insufficient funds
a6f448b7-9229-4df0-8691-b6dfed39a79b,344200,Ms. Kathryn Chandler,15,The Legend of Zelda: Breath of the Wild,Video Games,Credit,11,197.11,2016-06-18 15:42,Slovenia,New Michaelfurt,www.ebay.com,39780,N,network timeout
6fc596a1-2804-4e5a-afc5-c34f40aa2657,862598,Michele Davis,48,piano,Musical Instruments,Debit,6,57.71,2020-02-10 14:12,Germany,Wolfstad,www.ebay.com,73299,Y,insufficient funds
7cb13ff7-c553-481e-9478-70c30741126d,132325,Amber Dixon,12,animal painting,Fine Art,Cash,5,14.17,2020-03-28 04:43,Luxembourg,Lake Cynthia,www.etsy.com,67926,Y,network timeout
a265e734-ea10-4f4c-90da-0b8f1da9f71a,801540,Chelsea Young,90,Horizon Forbidden West,Video Games,Credit,12,60.66,2002-03-20 13:28,Faroe Islands,Wallmouth,www.walmart.com,60039,N,network timeout
86a112a8-4348-4149-8ee0-d317d33a4f70,329039,Jenny Walter,34,Omega Seamaster,Watches,Credit,13,135.3,2008-10-20 06:54,United States of America,Connorberg,www.walmart.com,62562,N,payment failed
094606fa-d367-4348-9e21-65aac5fd8c76,349671,Michael Parker,48,piano,Musical Instruments,Cash,20,24.84,1974-05-27 00:56,Iceland,Brownfort,www.ebay.com,29491,N,payment failed
67d62b19-1290-44fa-a84b-f6c9c86f42ed,256522,Julia Larson,84,Adobe Photoshop,Software,Debit,16,199.42,1988-09-17 14:19,Lesotho,Port Juanfort,www.alibaba.com,51217,Y,insufficient funds
51b701e3-ae3e-4ce3-9363-3f43391aceff,663849,Mark Jenkins,140,Campfire Grill,Outdoors,Debit,13,121.29,2018-04-01 11:09,Mozambique,Lake Christine,www.wayfair.com,75184,Y,insufficient funds
f9284389-dc33-4207-ba92-ffe542ea779b,636322,Meghan Hawkins,14,into the ocean,Music & DVD,Credit,3,88.34,1987-09-13 14:04,Fiji,Stephanieville,www.alibaba.com,26469,Y,network timeout
67682369-e1e9-43f9-8849-ff596d435588,662157,Amy Young,18,Nail Polish,Beauty,Cash,8,68.75,2020-11-06 03:46,Malta,Port Julieside,www.ebay.com,99846,N,card declined
1be46ec0-f616-4c26-a284-cb82fd69f896,878047,Margaret Yang,12,refrigerator,Electronics,Debit,13,17.97,2012-10-31 08:00,Vanuatu,Nancytown,www.shopify.com,34642,Y,insufficient funds
b636a7b0-23f8-489c-9330-bcfe34e1b692,498128,Ryan Banks,105,Call of Duty: Modern Warfare II,Video Games,Debit,10,90.9,1977-11-20 07:46,Holy See (Vatican City State),Ibarraland,www.etsy.com,37519,N,insufficient funds
f50a9b29-f0a6-44e7-a617-f1a54cd4b4b7,996760,Jared Harvey,126,Golf Tees,Toys & Games,Credit,2,65.22,2013-09-27 00:12,Kuwait,Jonathantown,www.aliexpress.com,51459,N,card declined
2f598c8a-e5c5-4f22-bd0b-5e4e2d481ac2,159452,Tammy Carroll,128,Blade Runner 2049,Video & Blu-ray,Credit,12,179.48,1993-11-02 16:34,Taiwan,Kellystad,www.walmart.com,10691,N,insufficient funds
00c6b012-c906-47fe-9b50-fd5069005656,731475,James Herrera,28,sad poetry,Fine Art,Cash,7,60.89,2019-03-31 03:03,Norfolk Island,Lake Ashleyborough,www.walmart.com,78305,Y,payment failed
c0fc5613-51db-4eb7-9d2b-d6b37d3f15cb,322778,Katie Lewis,81,Paper Clips,Office Products,Cash,14,71.98,2024-02-18 05:46,Monaco,Port Jonathan,www.shopify.com,85677,Y,card declined
a16dbe65-bdf9-4f6f-a6b7-211a413f24d9,525638,Maria Arellano,3,microwave,Electronics,Debit,4,23.46,1972-10-04 01:50,Tokelau,Martinezside,www.wayfair.com,62944,Y,network timeout
599fdfc4-6dd7-4fa2-aaf0-61ade0381d36,915111,Micheal Ford,198,Pet Crate,Pet Supplies,Cash,13,118.68,2003-07-14 23:49,Belgium,Andrewtown,www.aliexpress.com,71807,N,payment failed
f1e2ba61-cc83-4cb8-82b5-f15a59300dc5,487085,Brenda Shah,39,Baseball Glove,Sports,Debit,19,197.65,1993-02-21 13:20,Guatemala,Rossshire,www.ebay.com,58046,Y,payment failed
0b4dfe2d-c948-4f07-9600-e3683b8f0d69,756097,Tracey Nicholson,204,Tissot Le Locle,Watches,Credit,15,111.94,1993-12-31 11:11,Kazakhstan,Port Alec,www.aliexpress.com,23456,N,network timeout
13f336c2-755a-4c11-8e74-8a4603809b6b,701706,Sherry Miller,176,The Lord of the Rings: The Fellowship of the Ring,Video & Blu-ray,Credit,19,107.5,2019-06-16 04:50,Georgia,Port Brandyborough,www.rakuten.com,31871,Y,card declined
84dc6b4b-36de-42b5-bfec-4b50930d548d,594152,Jose Rodriguez,30,white fuzzy blanket,Home & Garden,Credit,19,99.43,2001-01-24 08:39,Bosnia and Herzegovina,Melissaport,www.flipkart.com,41764,Y,payment failed
05ff0201-17a7-44e8-ab8d-0c50386a678d,311148,Kathryn Mathis,16,flute,Musical Instruments,Credit,9,191.73,2017-12-04 10:37,Monaco,Nathanfort,www.zappos.com,26641,Y,payment failed
9f6b98ef-ceaa-40c2-be64-cfd9fda19d62,983081,Christopher Phillips,3,Sunscreen,Beauty,Cash,6,89.84,1999-05-25 21:38,Brunei Darussalam,Carrberg,www.overstock.com,44059,Y,payment failed
de8cc696-b032-4277-b766-ce5b783e39b5,961772,Megan Flowers,70,Volleyball,Toys & Games,Debit,11,156.56,2013-12-01 19:00,Albania,Erictown,www.flipkart.com,74437,Y,network timeout
1771011f-b98e-457b-a35d-1dbadd9ae9eb,417452,Samuel Peterson,144,The Matrix,Video & Blu-ray,Credit,3,49.0,2016-08-04 23:29,Georgia,East Annashire,www.shopify.com,84565,Y,insufficient funds
3974eb2c-97ad-494d-b7cd-72cd87d813da,389145,Jessica Martinez,112,Star Wars: Episode IV - A New Hope,Video & Blu-ray,Debit,10,98.66,2018-12-18 22:10,Maldives,Richardmouth,www.zappos.com,37038,Y,payment failed
23295408-03cd-4b60-a3d4-cafda90e2935,986085,Belinda West,32,cello,Musical Instruments,Credit,5,179.71,1974-03-01 23:12,Saint Lucia,Deanville,www.aliexpress.com,80810,Y,insufficient funds
cf9e97a8-8f44-49d6-a747-a3a205cd8402,395501,Dr. Bradley Mejia DVM,32,intense poetry,Fine Art,Credit,10,69.53,1996-11-24 06:52,Botswana,Maryville,www.wayfair.com,46031,N,network timeout
e157e167-6388-4f7e-ad0a-0c2024b4fe93,442861,Jose Morales,154,Golf Bag,Toys & Games,Cash,20,135.27,2014-11-11 04:50,Myanmar,New Albertton,www.aliexpress.com,49155,N,insufficient funds
c00a7cf5-b930-49e8-9cce-496c150e7491,230719,Victoria Shea,105,Call of Duty: Modern Warfare II,Video Games,Credit,10,121.82,2000-06-23 15:35,Denmark,East Tara,www.etsy.com,31882,N,network timeout
8020aa17-b2c0-4de5-80d6-81815537336d,162352,Gary Johnson,27,Pencils,Office Products,Debit,12,122.75,2008-10-15 09:12,Venezuela,Kimberlybury,www.wayfair.com,68692,N,payment failed
c68e230c-563d-4406-850c-bd3199bba6a8,412025,Amanda Jensen,18,Crime and Punishment,Books,Debit,17,121.84,2013-11-30 05:50,Chile,Lauraton,www.shopify.com,99350,Y,insufficient funds
00fb8c47-5865-4d6c-a072-9944b01a7c5a,249950,Randy Miller,15,dishwasher,Electronics,Cash,20,167.51,2001-02-18 16:59,South Africa,Katherineview,www.target.com,55176,Y,network timeout
ab59a117-4083-4b3d-9cba-a383cca09856,144774,Jasmine Peterson,6,red plush throw pillow,Home & Garden,Cash,9,70.5,2024-07-29 02:04,Monaco,South Amyhaven,www.amazon.com,26987,N,insufficient funds
d187a07f-c50f-4bb8-87a5-3f171487b80c,345516,Joseph Figueroa,16,Mad Max: Fury Road,Video & Blu-ray,Debit,12,64.56,2022-08-07 09:16,Saint Helena,Port Jenniferland,www.wayfair.com,58957,N,payment failed
9445ed66-87fb-4723-a70f-a987cdec6561,560673,Ashley Shields,15,dishwasher,Electronics,Credit,16,70.87,2004-04-30 00:00,Saint Helena,Lewisbury,www.bestbuy.com,64831,Y,payment failed
ee116c37-9ebd-4eea-a9d0-d6495bdaf422,413640,Charles Pratt,240,Portable Charger,Outdoors,Debit,15,3.23,1976-07-03 06:09,Malta,Nelsonmouth,www.overstock.com,78522,Y,network timeout
45ff87fc-72c6-49a6-b1f6-0a4c2889e565,984447,Toni Fitzgerald,120,Battlefield 2042,Video Games,Debit,16,122.53,2003-10-31 23:02,Chad,Saundersfort,www.aliexpress.com,29551,Y,payment failed
55f62219-d426-4d77-b140-159da942d716,570815,Susan Rogers,19,Perfume,Beauty,Cash,16,129.49,1993-06-23 13:48,Uganda,Lake Charlesside,www.etsy.com,58760,Y,card declined
73b59876-8b32-40a2-b5c2-12161b262415,597256,Sarah Lee,5,Concealer,Beauty,Credit,17,137.45,2007-05-06 05:12,Liberia,West Kaylaside,www.amazon.com,36847,N,network timeout
8288d5e9-ae4d-4906-b7dc-24303b1fcb00,160752,Luis Frederick,36,blue fuzzy blanket,Home & Garden,Debit,6,114.0,2000-11-04 16:42,Uzbekistan,New Seanport,www.shopify.com,60191,N,payment failed
d778c0a3-d091-41a9-9c65-3cd61d435a71,213499,Courtney Martinez,187,Pet Nail Clippers,Pet Supplies,Debit,16,98.59,1985-09-16 09:23,Holy See (Vatican City State),Vickichester,www.walmart.com,83947,N,payment failed
3f20b56b-0891-4385-b77e-a8c0cc0bd183,871942,Kayla Rodriguez,36,Notebooks,Office Products,Cash,16,17.7,2012-12-08 11:30,Greenland,South Steven,www.overstock.com,67733,Y,insufficient funds
e506c1f7-78ee-40a2-9d47-7db255690a63,618859,Jeremy Castro,91,Golf Clubs,Sports,Cash,4,148.54,1991-11-11 23:49,Tokelau,West Elizabethhaven,www.rakuten.com,73200,N,network timeout
07a22162-3215-41f7-a595-8358e57bcf12,893164,Daniel Brooks,231,Pet Cleaning Wipes,Pet Supplies,Credit,14,191.73,2021-03-09 03:29,Kenya,Jasonport,www.aliexpress.com,91121,Y,network timeout
a50ec200-436b-4a4a-b68d-6122feef8602,274620,Samantha Smith MD,15,dishwasher,Electronics,Debit,6,44.2,2022-05-19 02:53,Tunisia,Lake Danielbury,www.target.com,35123,N,network timeout
13118317-3f6e-496a-9103-9e13bb9f2e59,152679,Brianna Foster,13,Soccer Ball,Sports,Debit,18,104.69,1982-12-29 14:58,Sweden,South Jeffreystad,www.walmart.com,59321,Y,payment failed
2f5f6b65-3528-4382-ad98-03e5aa5aaf08,291062,Tyler King,4,floral painting,Fine Art,Cash,6,30.3,1990-04-06 07:57,Zambia,East Davidfort,www.rakuten.com,59051,N,network timeout
b103e4c2-1379-4f6d-91a4-28833d905f81,698499,Shannon Sanchez,70,Outdoor Clothing,Outdoors,Credit,15,175.66,2020-10-21 18:39,Myanmar,Guerrerohaven,www.alibaba.com,47556,Y,payment failed
624c65e8-a505-4059-8e94-63952cd17ea6,916574,Christopher Ortiz,18,Pens,Office Products,Debit,9,158.62,2010-04-20 21:25,Jordan,New Karen,www.ebay.com,66671,Y,payment failed
9e850278-c289-4fba-a20e-f035d06b52b5,380725,April Dalton,35,Shrek,Music & DVD,Credit,18,138.34,2006-03-17 01:18,China,Fischermouth,www.ebay.com,69094,N,payment failed
473df608-0730-4fbe-bb4b-9ca818cdb776,410648,Erik Byrd,7,big ben,Music & DVD,Credit,5,103.49,2007-01-19 04:23,United States of America,Lake Jeffrey,www.wayfair.com,87798,N,insufficient funds
be814282-8c7c-48cf-8ab0-81b5e3ee3565,659433,Andrew Howe,154,Pet Shampoo,Pet Supplies,Credit,3,19.32,1996-03-26 06:12,Botswana,Thompsonchester,www.amazon.com,94380,Y,network timeout
c13210bf-4706-487c-8516-2f4d35d3924f,334965,Sally Berry,144,The Matrix,Video & Blu-ray,Debit,12,106.76,2014-07-10 23:57,Finland,Robinsonland,www.etsy.com,82027,N,card declined
cd8d6ff9-e8fd-4913-b344-56cb5b85f81a,240900,Cindy Cortez,9,toaster,Electronics,Credit,3,175.21,1975-01-22 09:48,Chile,Herreraton,www.alibaba.com,16901,N,card declined
dbe109c5-0fd7-4ba4-9a0f-4de89a5a8e39,735201,Shannon Murray,14,Exfoliator,Beauty,Credit,2,83.2,1972-10-10 03:27,China,Littleside,www.rakuten.com,17665,Y,insufficient funds
133403a8-76b7-4bb9-8491-e90302aa9558,221423,Michelle Peters,13,Soccer Ball,Sports,Credit,13,54.9,2018-05-22 11:03,Senegal,West Travis,www.aliexpress.com,60143,Y,card declined
c63dde5a-81a7-48a3-b55b-eb438c99075f,514894,David Case,14,into the ocean,Music & DVD,Cash,9,68.54,2005-01-14 18:10,Kazakhstan,Melissamouth,www.walmart.com,19450,N,card declined
3718ad1e-e62d-451f-ac73-44a2bc2f07aa,935465,Michael Robinson,120,Battlefield 2042,Video Games,Debit,12,124.91,2014-10-15 20:15,France,Ibarrabury,www.rakuten.com,57302,N,insufficient funds
667f17c0-9303-4846-ba72-6c9afd0f1b59,716183,Kathy Mckenzie,63,Stapler,Office Products,Credit,17,163.58,2018-08-20 22:34,Nigeria,Port Patrickbury,www.bestbuy.com,94521,N,payment failed
930da0e1-e251-4c09-beb3-488e996533ed,586734,Ronald Cline,15,dishwasher,Electronics,Cash,13,58.69,2018-10-29 17:05,Kiribati,Charlesfort,www.amazon.com,28552,Y,payment failed
c7c0907b-2015-4b59-9d27-8e0e8a2aec71,988245,Timothy Thompson,42,The other woman,Music & DVD,Credit,9,183.9,2006-06-28 11:01,Pitcairn Islands,Austinside,www.aliexpress.com,12334,N,network timeout
1de224d2-a949-425c-ab17-0a5bf91e7d65,752299,Brian Clark,48,Fedora,Software,Debit,5,8.52,2015-03-11 17:32,Anguilla,Adamsside,www.rakuten.com,68004,Y,insufficient funds
637f137c-26c3-46c9-bae2-1a077cbf9ad2,355863,Derek Porter,120,Battlefield 2042,Video Games,Credit,6,119.97,2005-08-15 20:17,Croatia,Timothyland,www.shopify.com,56292,N,network timeout
a2cad69f-7bff-42ad-852f-c15c2f118c1c,697286,William Anderson,90,Rubber Bands,Office Products,Cash,5,44.88,1997-04-09 10:23,Isle of Man,Smithton,www.etsy.com,69330,N,card declined
2365b0a4-c1ac-4bfb-b3a6-d30490b29a41,807211,Marie Banks,48,Fedora,Software,Debit,13,16.7,1994-12-26 18:17,Central African Republic,Lake Joelhaven,www.etsy.com,70094,N,card declined
a7a68c07-2ab6-4990-acce-d4a4d2ea8da5,193180,Anthony Sanchez,242,Training Pads,Pet Supplies,Debit,5,133.4,1998-01-20 09:20,Mayotte,Ayalaside,www.microcenter.com,82118,N,network timeout
f6085ecb-20e4-478a-ad4e-deac4f93eca3,207159,Cynthia Smith,17,Body Lotion,Beauty,Cash,7,66.12,1988-08-02 19:54,France,Lake Mark,www.rakuten.com,97321,Y,insufficient funds
8bb11a68-f5c9-4880-990d-a8b6620f3447,213528,Kathryn Lowe,144,The Matrix,Video & Blu-ray,Credit,7,47.34,1992-11-02 07:04,Uzbekistan,Michelleville,www.aliexpress.com,40614,N,network timeout
b3796a41-5188-422a-b299-c52e7826911b,783026,Jacob Patton,176,Pet Brush,Pet Supplies,Credit,1,59.17,1971-01-26 23:42,Jamaica,Karenburgh,www.microcenter.com,40637,Y,insufficient funds
42d65544-d964-4918-8893-21bc444cd914,709020,Sarah Perry,72,Staples,Office Products,Cash,17,198.49,2018-11-15 08:56,Guinea-Bissau,South David,www.newegg.com,76842,N,network timeout
c58576f7-de65-4fc8-b335-3158b5970616,128921,Stephen Garcia,84,blackberry seeds,Home & Garden,Credit,12,71.96,2002-05-28 05:30,Guinea-Bissau,New Bradley,www.amazon.com,13941,Y,insufficient funds
8ad03d29-bd8e-4d66-a268-86dca7f8825c,451636,Monica Walker,14,Exfoliator,Beauty,Debit,11,2.15,2011-10-05 22:19,Cocos (Keeling) Islands,Reneeville,www.zappos.com,74027,Y,card declined
2ffed423-d7cf-496a-a534-7bdb92283501,465984,Yvette Leblanc,7,big ben,Music & DVD,Cash,9,93.2,2004-06-17 09:54,Sudan,Weaverside,www.bestbuy.com,98695,N,card declined
0772edd9-062b-45a5-a033-85fbefb31134,707449,Cody Robinson,66,soil,Home & Garden,Debit,6,73.5,2001-12-15 13:45,Singapore,East Cody,www.rakuten.com,45262,Y,card declined
62fcbf8d-d9c9-4244-92b9-87b3012dad31,662155,Christopher Cunningham,104,Golf Balls,Sports,Debit,15,124.99,2023-11-20 20:17,Marshall Islands,South Brianbury,www.shopify.com,90402,Y,network timeout
1d8a3f16-e462-4f58-b79c-d84030e1be29,989264,Rhonda Ware,6,oven,Electronics,Credit,3,155.79,1999-01-27 23:08,Vanuatu,Wrightfort,www.walmart.com,71104,N,card declined
84e0b419-f6b4-4dfe-8e97-2f6fc80011b1,223753,Terri Barker,143,Golf Bag,Sports,Credit,19,75.99,2018-07-11 02:58,Cape Verde,Aliceton,www.amazon.com,93712,Y,payment failed
